startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2016-03-06T13:00:00Z","2016-03-06T13:30:00Z",,,,,,,,1,,,
"2016-03-06T13:30:00Z","2016-03-06T14:00:00Z",,,,,,,,1,,,
"2016-03-06T14:00:00Z","2016-03-06T14:30:00Z",,,,,,,,1,,,
"2016-03-06T14:30:00Z","2016-03-06T15:00:00Z",,,,,,,,1,,,
"2016-03-06T15:00:00Z","2016-03-06T15:30:00Z",,,,,,,,1,,,
"2016-03-06T15:30:00Z","2016-03-06T16:00:00Z",,,,,,,,1,,,
"2016-03-06T16:00:00Z","2016-03-06T16:30:00Z",,,,,,,,1,,,
"2016-03-06T16:30:00Z","2016-03-06T17:00:00Z",,,,,,,,1,,,
"2016-03-06T17:00:00Z","2016-03-06T17:30:00Z",,,,,,,,1,,,
"2016-03-06T17:30:00Z","2016-03-06T18:00:00Z",,,,,,,,1,,,
"2016-03-06T18:00:00Z","2016-03-06T18:30:00Z",,,,,,,,1,,,
"2016-03-06T18:30:00Z","2016-03-06T19:00:00Z",,,,,,,,1,,,
"2016-03-06T19:00:00Z","2016-03-06T19:30:00Z",,,,,,,,1,,,
"2016-03-06T19:30:00Z","2016-03-06T20:00:00Z",,,,,,,,1,,,
"2016-03-06T20:00:00Z","2016-03-06T20:30:00Z",,,,,,,,1,,,
"2016-03-06T20:30:00Z","2016-03-06T21:00:00Z",,,,,,,,1,,,
"2016-03-06T21:00:00Z","2016-03-06T21:30:00Z",,,,,,,,1,,,
"2016-03-06T21:30:00Z","2016-03-06T22:00:00Z",,,,,,,,1,,,
"2016-03-06T22:00:00Z","2016-03-06T22:30:00Z",,,,,,,,1,,,
"2016-03-06T22:30:00Z","2016-03-06T23:00:00Z",,,,,,,,1,,,
"2016-03-06T23:00:00Z","2016-03-06T23:30:00Z",,,,,,,,,,,
"2016-03-06T23:30:00Z","2016-03-07T00:00:00Z",,,,,,,,1,,,
"2016-03-07T00:00:00Z","2016-03-07T00:30:00Z",,,,,,,,1,,,
"2016-03-07T00:30:00Z","2016-03-07T01:00:00Z",,,,,,,,1,,,
"2016-03-07T01:00:00Z","2016-03-07T01:30:00Z",,,,,,,,1,,,
"2016-03-07T01:30:00Z","2016-03-07T02:00:00Z",,,,,,,,1,,,
"2016-03-07T02:00:00Z","2016-03-07T02:30:00Z",,,,,,,,1,,,
"2016-03-07T02:30:00Z","2016-03-07T03:00:00Z",,,,,,,,1,,,
"2016-03-07T03:00:00Z","2016-03-07T03:30:00Z",,,,,,,,1,,,
"2016-03-07T03:30:00Z","2016-03-07T04:00:00Z",,,,,,,,1,,,
"2016-03-07T04:00:00Z","2016-03-07T04:30:00Z",,,,,,,,1,,,
"2016-03-07T04:30:00Z","2016-03-07T05:00:00Z",,,,,,,,1,,,
"2016-03-07T05:00:00Z","2016-03-07T05:30:00Z",,,,,,,,1,,,
"2016-03-07T05:30:00Z","2016-03-07T06:00:00Z",,,,,,,,1,,,
"2016-03-07T06:00:00Z","2016-03-07T06:30:00Z",,,,,,,,1,,,
"2016-03-07T06:30:00Z","2016-03-07T07:00:00Z",,,,,,,,1,,,
"2016-03-07T07:00:00Z","2016-03-07T07:30:00Z",,,,,,,,1,,,
"2016-03-07T07:30:00Z","2016-03-07T08:00:00Z",,,,,,,,1,,,
"2016-03-07T08:00:00Z","2016-03-07T08:30:00Z",,,,,,,,1,,,
"2016-03-07T08:30:00Z","2016-03-07T09:00:00Z",,,,,,,,1,,,
"2016-03-07T09:00:00Z","2016-03-07T09:30:00Z",,,,,,,,1,,,
"2016-03-07T09:30:00Z","2016-03-07T10:00:00Z",,,,,,,,1,,,
"2016-03-07T10:00:00Z","2016-03-07T10:30:00Z",,,,,,,,1,,,
"2016-03-07T10:30:00Z","2016-03-07T11:00:00Z",,,,,,,,1,,,
"2016-03-07T11:00:00Z","2016-03-07T11:30:00Z",,,,,,,,1,,,
"2016-03-07T11:30:00Z","2016-03-07T12:00:00Z",,,,,,,,1,,,
"2016-03-07T12:00:00Z","2016-03-07T12:30:00Z",,,,,,,,1,,,
"2016-03-07T12:30:00Z","2016-03-07T13:00:00Z",,,,,,,,1,,,
"2016-03-07T13:00:00Z","2016-03-07T13:30:00Z",,,,,,,,1,,,
"2016-03-07T13:30:00Z","2016-03-07T14:00:00Z",,,,,,,,1,,,
"2016-03-07T14:00:00Z","2016-03-07T14:30:00Z",,,,,,,,1,,,
"2016-03-07T14:30:00Z","2016-03-07T15:00:00Z",,,,,,,,1,,,
"2016-03-07T15:00:00Z","2016-03-07T15:30:00Z",,,,,,,,1,,,
"2016-03-07T15:30:00Z","2016-03-07T16:00:00Z",,,,,,,,1,,,
"2016-03-07T16:00:00Z","2016-03-07T16:30:00Z",,,,,,,,1,,,
"2016-03-07T16:30:00Z","2016-03-07T17:00:00Z",,,,,,,,1,,,
"2016-03-07T17:00:00Z","2016-03-07T17:30:00Z",,,,,,,,1,,,
"2016-03-07T17:30:00Z","2016-03-07T18:00:00Z",,,,,,,,1,,,
"2016-03-07T18:00:00Z","2016-03-07T18:30:00Z",,,,,,,,1,,,
"2016-03-07T18:30:00Z","2016-03-07T19:00:00Z",,,,,,,,1,,,
"2016-03-07T19:00:00Z","2016-03-07T19:30:00Z",,,,,,,,1,,,
"2016-03-07T19:30:00Z","2016-03-07T20:00:00Z",,,,,,,,1,,,
"2016-03-07T20:00:00Z","2016-03-07T20:30:00Z",,,,,,,,1,,,
"2016-03-07T20:30:00Z","2016-03-07T21:00:00Z",,,,,,,,1,,,
"2016-03-07T21:00:00Z","2016-03-07T21:30:00Z",,,,,,,,1,,,
"2016-03-07T21:30:00Z","2016-03-07T22:00:00Z",,,,,,,,1,,,
"2016-03-07T22:00:00Z","2016-03-07T22:30:00Z",,,,,,,,1,,,
"2016-03-07T22:30:00Z","2016-03-07T23:00:00Z",,,,,,,,1,,,
"2016-03-07T23:00:00Z","2016-03-07T23:30:00Z",,,,,,,,1,,,
"2016-03-07T23:30:00Z","2016-03-08T00:00:00Z",,,,,,,,1,,,
"2016-03-08T00:00:00Z","2016-03-08T00:30:00Z",,,,,,,,1,,,
"2016-03-08T00:30:00Z","2016-03-08T01:00:00Z",,,,,,,,1,,,
"2016-03-08T01:00:00Z","2016-03-08T01:30:00Z",,,,,,,,1,,,
"2016-03-08T01:30:00Z","2016-03-08T02:00:00Z",,,,,,,,1,,,
"2016-03-08T02:00:00Z","2016-03-08T02:30:00Z",,,,,,,,1,,,
"2016-03-08T02:30:00Z","2016-03-08T03:00:00Z",,,,,,,,1,,,
"2016-03-08T03:00:00Z","2016-03-08T03:30:00Z",,,,,,,,1,,,
"2016-03-08T03:30:00Z","2016-03-08T04:00:00Z",,,,,,,,1,,,
"2016-03-08T04:00:00Z","2016-03-08T04:30:00Z",,,,,,,,1,,,
"2016-03-08T04:30:00Z","2016-03-08T05:00:00Z",,,,,,,,1,,,
"2016-03-08T05:00:00Z","2016-03-08T05:30:00Z",,,,,,,,1,,,
"2016-03-08T05:30:00Z","2016-03-08T06:00:00Z",,,,,,,,1,,,
"2016-03-08T06:00:00Z","2016-03-08T06:30:00Z",,,,,,,,1,,,
"2016-03-08T06:30:00Z","2016-03-08T07:00:00Z",,,,,,,,1,,,
"2016-03-08T07:00:00Z","2016-03-08T07:30:00Z",,,,,,,,1,,,
"2016-03-08T07:30:00Z","2016-03-08T08:00:00Z",,,,,,,,1,,,
"2016-03-08T08:00:00Z","2016-03-08T08:30:00Z",,,,,,,,1,,,
"2016-03-08T08:30:00Z","2016-03-08T09:00:00Z",,,,,,,,1,,,
"2016-03-08T09:00:00Z","2016-03-08T09:30:00Z",,,,,,,,1,,,
"2016-03-08T09:30:00Z","2016-03-08T10:00:00Z",,,,,,,,1,,,
"2016-03-08T10:00:00Z","2016-03-08T10:30:00Z",,,,,,,,1,,,
"2016-03-08T10:30:00Z","2016-03-08T11:00:00Z",,,,,,,,1,,,
"2016-03-08T11:00:00Z","2016-03-08T11:30:00Z",,,,,,,,1,,,
"2016-03-08T11:30:00Z","2016-03-08T12:00:00Z",,,,,,,,1,,,
"2016-03-08T12:00:00Z","2016-03-08T12:30:00Z",,,,,,,,1,,,
"2016-03-08T12:30:00Z","2016-03-08T13:00:00Z",,,,,,,,1,,,
"2016-03-08T13:00:00Z","2016-03-08T13:30:00Z",,,,,,,,1,,,
"2016-03-08T13:30:00Z","2016-03-08T14:00:00Z",,,,,,,,1,,,
"2016-03-08T14:00:00Z","2016-03-08T14:30:00Z",,,,,,,,1,,,
"2016-03-08T14:30:00Z","2016-03-08T15:00:00Z",,,,,,,,1,,,
"2016-03-08T15:00:00Z","2016-03-08T15:30:00Z",,,,,,,,1,,,
"2016-03-08T15:30:00Z","2016-03-08T16:00:00Z",,,,,,,,1,,,
"2016-03-08T16:00:00Z","2016-03-08T16:30:00Z",,,,,,,,1,,,
"2016-03-08T16:30:00Z","2016-03-08T17:00:00Z",,,,,,,,1,,,
"2016-03-08T17:00:00Z","2016-03-08T17:30:00Z",,,,,,,,1,,,
"2016-03-08T17:30:00Z","2016-03-08T18:00:00Z",,,,,,,,1,,,
"2016-03-08T18:00:00Z","2016-03-08T18:30:00Z",,,,,,,,1,,,
"2016-03-08T18:30:00Z","2016-03-08T19:00:00Z",,,,,,,,1,,,
"2016-03-08T19:00:00Z","2016-03-08T19:30:00Z",,,,,,,,1,,,
"2016-03-08T19:30:00Z","2016-03-08T20:00:00Z",,,,,,,,1,,,
"2016-03-08T20:00:00Z","2016-03-08T20:30:00Z",,,,,,,,1,,,
"2016-03-08T20:30:00Z","2016-03-08T21:00:00Z",,,,,,,,1,,,
"2016-03-08T21:00:00Z","2016-03-08T21:30:00Z",,,,,,,,1,,,
"2016-03-08T21:30:00Z","2016-03-08T22:00:00Z",,,,,,,,,,,
"2016-03-08T22:00:00Z","2016-03-08T22:30:00Z",,,,,,,,1,,,
"2016-03-08T22:30:00Z","2016-03-08T23:00:00Z",,,,,,,,1,,,
"2016-03-08T23:00:00Z","2016-03-08T23:30:00Z",,,,,,,,1,,,
"2016-03-08T23:30:00Z","2016-03-09T00:00:00Z",,,,,,,,1,,,
"2016-03-09T00:00:00Z","2016-03-09T00:30:00Z",,,,,,,,1,,,
"2016-03-09T00:30:00Z","2016-03-09T01:00:00Z",,,,,,,,1,,,
"2016-03-09T01:00:00Z","2016-03-09T01:30:00Z",,,,,,,,1,,,
"2016-03-09T01:30:00Z","2016-03-09T02:00:00Z",,,,,,,,1,,,
"2016-03-09T02:00:00Z","2016-03-09T02:30:00Z",,,,,,,,1,,,
"2016-03-09T02:30:00Z","2016-03-09T03:00:00Z",,,,,,,,1,,,
"2016-03-09T03:00:00Z","2016-03-09T03:30:00Z",,,,,,,,1,,,
"2016-03-09T03:30:00Z","2016-03-09T04:00:00Z",,,,,,,,1,,,
"2016-03-09T04:00:00Z","2016-03-09T04:30:00Z",,,,,,,,1,,,
"2016-03-09T04:30:00Z","2016-03-09T05:00:00Z",,,,,,,,1,,,
"2016-03-09T05:00:00Z","2016-03-09T05:30:00Z",,,,,,,,1,,,
"2016-03-09T05:30:00Z","2016-03-09T06:00:00Z",,,,,,,,1,,,
"2016-03-09T06:00:00Z","2016-03-09T06:30:00Z",,,,,,,,1,,,
"2016-03-09T06:30:00Z","2016-03-09T07:00:00Z",,,,,,,,1,,,
"2016-03-09T07:00:00Z","2016-03-09T07:30:00Z",,,,,,,,1,,,
"2016-03-09T07:30:00Z","2016-03-09T08:00:00Z",,,,,,,,1,,,
"2016-03-09T08:00:00Z","2016-03-09T08:30:00Z",,,,,,,,1,,,
"2016-03-09T08:30:00Z","2016-03-09T09:00:00Z",,,,,,,,1,,,
"2016-03-09T09:00:00Z","2016-03-09T09:30:00Z",,,,,,,,1,,,
"2016-03-09T09:30:00Z","2016-03-09T10:00:00Z",,,,,,,,1,,,
"2016-03-09T10:00:00Z","2016-03-09T10:30:00Z",,,,,,,,1,,,
"2016-03-09T10:30:00Z","2016-03-09T11:00:00Z",,,,,,,,1,,,
"2016-03-09T11:00:00Z","2016-03-09T11:30:00Z",,,,,,,,1,,,
"2016-03-09T11:30:00Z","2016-03-09T12:00:00Z",,,,,,,,1,,,
"2016-03-09T12:00:00Z","2016-03-09T12:30:00Z",,,,,,,,1,,,
"2016-03-09T12:30:00Z","2016-03-09T13:00:00Z",,,,,,,,1,,,
"2016-03-09T13:00:00Z","2016-03-09T13:30:00Z",,,,,,,,1,,,
"2016-03-09T13:30:00Z","2016-03-09T14:00:00Z",,,,,,,,1,,,
"2016-03-09T14:00:00Z","2016-03-09T14:30:00Z",,,,,,,,1,,,
"2016-03-09T14:30:00Z","2016-03-09T15:00:00Z",,,,,,,,1,,,
"2016-03-09T15:00:00Z","2016-03-09T15:30:00Z",,,,,,,,1,,,
"2016-03-09T15:30:00Z","2016-03-09T16:00:00Z",,,,,,,,1,,,
"2016-03-09T16:00:00Z","2016-03-09T16:30:00Z",,,,,,,,1,,,
"2016-03-09T16:30:00Z","2016-03-09T17:00:00Z",,,,,,,,1,,,
"2016-03-09T17:00:00Z","2016-03-09T17:30:00Z",,,,,,,,1,,,
"2016-03-09T17:30:00Z","2016-03-09T18:00:00Z",,,,,,,,1,,,
"2016-03-09T18:00:00Z","2016-03-09T18:30:00Z",,,,,,,,1,,,
"2016-03-09T18:30:00Z","2016-03-09T19:00:00Z",,,,,,,,1,,,
"2016-03-09T19:00:00Z","2016-03-09T19:30:00Z",,,,,,,,1,,,
"2016-03-09T19:30:00Z","2016-03-09T20:00:00Z",,,,,,,,1,,,
"2016-03-09T20:00:00Z","2016-03-09T20:30:00Z",,,,,,,,1,,,
"2016-03-09T20:30:00Z","2016-03-09T21:00:00Z",,,,,,,,1,,,
"2016-03-09T21:00:00Z","2016-03-09T21:30:00Z",,,,,,,,1,,,
"2016-03-09T21:30:00Z","2016-03-09T22:00:00Z",,,,,,,,1,,,
"2016-03-09T22:00:00Z","2016-03-09T22:30:00Z",,,,,,,,1,,,
"2016-03-09T22:30:00Z","2016-03-09T23:00:00Z",,,,,,,,1,,,
"2016-03-09T23:00:00Z","2016-03-09T23:30:00Z",,,,,,,,1,,,
"2016-03-09T23:30:00Z","2016-03-10T00:00:00Z",,,,,,,,1,,,
"2016-03-10T00:00:00Z","2016-03-10T00:30:00Z",,,,,,,,1,,,
"2016-03-10T00:30:00Z","2016-03-10T01:00:00Z",,,,,,,,1,,,
"2016-03-10T01:00:00Z","2016-03-10T01:30:00Z",,,,,,,,1,,,
"2016-03-10T01:30:00Z","2016-03-10T02:00:00Z",,,,,,,,1,,,
"2016-03-10T02:00:00Z","2016-03-10T02:30:00Z",,,,,,,,1,,,
"2016-03-10T02:30:00Z","2016-03-10T03:00:00Z",,,,,,,,1,,,
"2016-03-10T03:00:00Z","2016-03-10T03:30:00Z",,,,,,,,1,,,
"2016-03-10T03:30:00Z","2016-03-10T04:00:00Z",,,,,,,,1,,,
"2016-03-10T04:00:00Z","2016-03-10T04:30:00Z",,,,,,,,1,,,
"2016-03-10T04:30:00Z","2016-03-10T05:00:00Z",,,,,,,,1,,,
"2016-03-10T05:00:00Z","2016-03-10T05:30:00Z",,,,,,,,1,,,
"2016-03-10T05:30:00Z","2016-03-10T06:00:00Z",,,,,,,,,,,
"2016-03-10T06:00:00Z","2016-03-10T06:30:00Z",,,,,,,,1,,,
"2016-03-10T06:30:00Z","2016-03-10T07:00:00Z",,,,,,,,1,,,
"2016-03-10T07:00:00Z","2016-03-10T07:30:00Z",,,,,,,,1,,,
"2016-03-10T07:30:00Z","2016-03-10T08:00:00Z",,,,,,,,1,,,
"2016-03-10T08:00:00Z","2016-03-10T08:30:00Z",,,,,,,,1,,,
"2016-03-10T08:30:00Z","2016-03-10T09:00:00Z",,,,,,,,1,,,
"2016-03-10T09:00:00Z","2016-03-10T09:30:00Z",,,,,,,,1,,,
"2016-03-10T09:30:00Z","2016-03-10T10:00:00Z",,,,,,,,1,,,
"2016-03-10T10:00:00Z","2016-03-10T10:30:00Z",,,,,,,,1,,,
"2016-03-10T10:30:00Z","2016-03-10T11:00:00Z",,,,,,,,1,,,
"2016-03-10T11:00:00Z","2016-03-10T11:30:00Z",,,,,,,,1,,,
"2016-03-10T11:30:00Z","2016-03-10T12:00:00Z",,,,,,,,1,,,
"2016-03-10T12:00:00Z","2016-03-10T12:30:00Z",,,,,,,,1,,,
"2016-03-10T12:30:00Z","2016-03-10T13:00:00Z",,,,,,,,1,,,
"2016-03-10T13:00:00Z","2016-03-10T13:30:00Z",,,,,,,,1,,,
"2016-03-10T13:30:00Z","2016-03-10T14:00:00Z",,,,,,,,1,,,
"2016-03-10T14:00:00Z","2016-03-10T14:30:00Z",,,,,,,,,,,
"2016-03-10T14:30:00Z","2016-03-10T15:00:00Z",,,,,,,,1,,,
"2016-03-10T15:00:00Z","2016-03-10T15:30:00Z",,,,,,,,1,,,
"2016-03-10T15:30:00Z","2016-03-10T16:00:00Z",,,,,,,,1,,,
"2016-03-10T16:00:00Z","2016-03-10T16:30:00Z",,,,,,,,1,,,
"2016-03-10T16:30:00Z","2016-03-10T17:00:00Z",,,,,,,,1,,,
"2016-03-10T17:00:00Z","2016-03-10T17:30:00Z",,,,,,,,1,,,
"2016-03-10T17:30:00Z","2016-03-10T18:00:00Z",,,,,,,,1,,,
"2016-03-10T18:00:00Z","2016-03-10T18:30:00Z",,,,,,,,1,,,
"2016-03-10T18:30:00Z","2016-03-10T19:00:00Z",,,,,,,,1,,,
"2016-03-10T19:00:00Z","2016-03-10T19:30:00Z",,,,,,,,1,,,
"2016-03-10T19:30:00Z","2016-03-10T20:00:00Z",,,,,,,,1,,,
"2016-03-10T20:00:00Z","2016-03-10T20:30:00Z",,,,,,,,1,,,
"2016-03-10T20:30:00Z","2016-03-10T21:00:00Z",,,,,,,,1,,,
"2016-03-10T21:00:00Z","2016-03-10T21:30:00Z",,,,,,,,1,,,
"2016-03-10T21:30:00Z","2016-03-10T22:00:00Z",,,,,,,,1,,,
"2016-03-10T22:00:00Z","2016-03-10T22:30:00Z",,,,,,,,1,,,
"2016-03-10T22:30:00Z","2016-03-10T23:00:00Z",,,,,,,,1,,,
"2016-03-10T23:00:00Z","2016-03-10T23:30:00Z",,,,,,,,1,,,
"2016-03-10T23:30:00Z","2016-03-11T00:00:00Z",,,,,,,,1,,,
"2016-03-11T00:00:00Z","2016-03-11T00:30:00Z",,,,,,,,1,,,
"2016-03-11T00:30:00Z","2016-03-11T01:00:00Z",,,,,,,,1,,,
"2016-03-11T01:00:00Z","2016-03-11T01:30:00Z",,,,,,,,1,,,
"2016-03-11T01:30:00Z","2016-03-11T02:00:00Z",,,,,,,,1,,,
"2016-03-11T02:00:00Z","2016-03-11T02:30:00Z",,,,,,,,1,,,
"2016-03-11T02:30:00Z","2016-03-11T03:00:00Z",,,,,,,,1,,,
"2016-03-11T03:00:00Z","2016-03-11T03:30:00Z",,,,,,,,1,,,
"2016-03-11T03:30:00Z","2016-03-11T04:00:00Z",,,,,,,,1,,,
"2016-03-11T04:00:00Z","2016-03-11T04:30:00Z",,,,,,,,1,,,
"2016-03-11T04:30:00Z","2016-03-11T05:00:00Z",,,,,,,,1,,,
"2016-03-11T05:00:00Z","2016-03-11T05:30:00Z",,,,,,,,1,,,
"2016-03-11T05:30:00Z","2016-03-11T06:00:00Z",,,,,,,,1,,,
"2016-03-11T06:00:00Z","2016-03-11T06:30:00Z",,,,,,,,1,,,
"2016-03-11T06:30:00Z","2016-03-11T07:00:00Z",,,,,,,,1,,,
"2016-03-11T07:00:00Z","2016-03-11T07:30:00Z",,,,,,,,1,,,
"2016-03-11T07:30:00Z","2016-03-11T08:00:00Z",,,,,,,,1,,,
"2016-03-11T08:00:00Z","2016-03-11T08:30:00Z",,,,,,,,1,,,
"2016-03-11T08:30:00Z","2016-03-11T09:00:00Z",,,,,,,,1,,,
"2016-03-11T09:00:00Z","2016-03-11T09:30:00Z",,,,,,,,1,,,
"2016-03-11T09:30:00Z","2016-03-11T10:00:00Z",,,,,,,,1,,,
"2016-03-11T10:00:00Z","2016-03-11T10:30:00Z",,,,,,,,1,,,
"2016-03-11T10:30:00Z","2016-03-11T11:00:00Z",,,,,,,,1,,,
"2016-03-11T11:00:00Z","2016-03-11T11:30:00Z",,,,,,,,,,,
"2016-03-11T11:30:00Z","2016-03-11T12:00:00Z",,,,,,,,1,,,
"2016-03-11T12:00:00Z","2016-03-11T12:30:00Z",,,,,,,,1,,,
"2016-03-11T12:30:00Z","2016-03-11T13:00:00Z",,,,,,,,1,,,
"2016-03-11T13:00:00Z","2016-03-11T13:30:00Z",,,,,,,,1,,,
"2016-03-11T13:30:00Z","2016-03-11T14:00:00Z",,,,,,,,1,,,
"2016-03-11T14:00:00Z","2016-03-11T14:30:00Z",,,,,,,,1,,,
"2016-03-11T14:30:00Z","2016-03-11T15:00:00Z",,,,,,,,1,,,
"2016-03-11T15:00:00Z","2016-03-11T15:30:00Z",,,,,,,,1,,,
"2016-03-11T15:30:00Z","2016-03-11T16:00:00Z",,,,,,,,,,,
"2016-03-11T16:00:00Z","2016-03-11T16:30:00Z",,,,,,,,1,,,
"2016-03-11T16:30:00Z","2016-03-11T17:00:00Z",,,,,,,,1,,,
"2016-03-11T17:00:00Z","2016-03-11T17:30:00Z",,,,,,,,1,,,
"2016-03-11T17:30:00Z","2016-03-11T18:00:00Z",,,,,,,,1,,,
"2016-03-11T18:00:00Z","2016-03-11T18:30:00Z",,,,,,,,1,,,
"2016-03-11T18:30:00Z","2016-03-11T19:00:00Z",,,,,,,,1,,,
"2016-03-11T19:00:00Z","2016-03-11T19:30:00Z",,,,,,,,1,,,
"2016-03-11T19:30:00Z","2016-03-11T20:00:00Z",,,,,,,,1,,,
"2016-03-11T20:00:00Z","2016-03-11T20:30:00Z",,,,,,,,1,,,
"2016-03-11T20:30:00Z","2016-03-11T21:00:00Z",,,,,,,,1,,,
"2016-03-11T21:00:00Z","2016-03-11T21:30:00Z",,,,,,,,1,,,
"2016-03-11T21:30:00Z","2016-03-11T22:00:00Z",,,,,,,,1,,,
"2016-03-11T22:00:00Z","2016-03-11T22:30:00Z",,,,,,,,1,,,
"2016-03-11T22:30:00Z","2016-03-11T23:00:00Z",,,,,,,,1,,,
"2016-03-11T23:00:00Z","2016-03-11T23:30:00Z",,,,,,,,1,,,
"2016-03-11T23:30:00Z","2016-03-12T00:00:00Z",,,,,,,,1,,,
"2016-03-12T00:00:00Z","2016-03-12T00:30:00Z",,,,,,,,1,,,
